Number,Nat,Player,PlayerID,Special,Stat,Age,Since,TSI,LS,XP,Fo,Stm,Lo,MB,KP,DF,PM,WI,PS,SC,SP,Psico,Last,Rt,Pos,Wage,G,KPPos,WBdPos,WBPos,WBtmPos,WBoPos,CDPos,CDtwPos,CDoPos,WdPos,WPos,WtmPos,WoPos,IMdPos,IMPos,IMtwPos,IMoPos,FWPos,FWdPos,FWtwPos,TDFPos,BPo,BPoV
2,Hanguk,Jee-Hoon Kim,428709461,,,23.56,4 시즌 11 주 1 일,65470,3,3,7,8,20,TRUE,15,5,1,1,1,2,10,1564,2018-12-05,8,KP,19050000,0,13.63,5.6,5.21,5.28,4.82,5.38,5.56,4.66,4.27,3.69,3.63,3.54,3.71,3.48,3.46,3.25,3.4,3.21,3.39,0,KP,13.63
4,Hanguk,Ji-Woon Lee,427619236,,Y×2,23.97,5 시즌 3 주 1 일,1300,5,4,8,8,20,TRUE,1,7,4,3,5,2,9,728,2018-12-05,4.5,CD,390000,26,4.99,8.1,7.76,7.9,7.43,8.08,8.14,7.52,7.1,6.66,6.63,6.49,6.78,6.6,6.59,6.42,5.46,6.04,5.34,0,CDtw,8.14
6,Hanguk,Jae-Shin Cha,427619238,,,31.78,5 시즌 3 주 1 일,550,5,6,8,6,20,TRUE,1,7,3,6,3,1,11,702,2018-12-09,5,WB,350000,24,4.79,7.93,7.66,7.5,7.37,7.29,7.71,6.61,6.77,6.26,6.09,6.37,5.65,5.39,5.73,5.12,4.62,4.82,4.96,0,WBd,7.93
8,Hanguk,Hong-Chan Son,427619240,,,26.26,5 시즌 3 주 1 일,1240,5,4,8,7,20,TRUE,1,5,6,5,5,1,10,641,2018-12-09,4.5,W,310000,8,4.26,7.13,7.19,7.25,7.26,7.34,7.2,7.51,7.35,7.47,7.54,7.38,7.59,7.54,7.63,7.47,5.68,6.54,5.62,0,IMtw,7.63
10,Hanguk,Kwang-Eul Jeon,427619242,,Inj 1,28.32,5 시즌 3 주 1 일,900,4,5,5,7,20,TRUE,1,6,7,3,3,2,11,703,2018-12-02,4.5,IM,430000,19,3.86,6.43,6.4,6.64,6.38,6.97,6.65,7.12,6.35,6.36,6.56,5.98,7.05,6.91,6.77,6.73,4.92,5.44,4.62,0,Cdo,7.12
11,Hanguk,Kwang-Hwan Yun,427619243,,,30.111,5 시즌 3 주 1 일,490,6,5,7,6,20,TRUE,2,5,6,2,5,2,10,610,2018-12-09,3.5,W,310000,17,4.83,6.5,6.46,6.75,6.45,7.12,6.76,7.3,6.61,6.68,6.86,6.34,7.39,7.36,7.15,7.31,5.59,6.38,5.19,0,IMd,7.39
12,Hanguk,Chan-Myung Lee,427619244,,Y×1,30.8,5 시즌 3 주 1 일,560,3,5,6,6,20,TRUE,1,3,7,3,4,3,10,702,2018-12-05,4,IM,380000,10,3.43,5.21,5.43,5.65,5.68,5.94,5.47,6.58,6.07,6.49,6.74,6.22,7.23,7.29,7.09,7.32,5.81,6.33,5.47,0,IMo,7.32
13,Hanguk,Sung-Kook Han,427619245,Technical,,25.108,5 시즌 3 주 1 일,1420,2,4,6,7,20,TRUE,1,5,6,6,5,2,10,630,2018-12-09,4.5,W,330000,25,3.82,6.53,6.62,6.6,6.7,6.58,6.54,6.74,6.76,6.88,6.91,6.88,6.83,6.8,6.93,6.75,5.56,0,5.6,6.12,IMtw,6.93
15,Hanguk,Man-Ok Lee,427619247,Unpredictable,Y×1,27.49,5 시즌 3 주 1 일,2020,5,4,6,7,20,TRUE,1,5,5,7,6,2,10,757,2018-12-05,4.5,W,350000,14,3.88,6.63,6.7,6.55,6.75,6.36,6.52,6.36,6.77,6.81,6.72,7,6.35,6.35,6.61,6.34,5.64,6.17,5.86,0,Wo,7
16,Hanguk,Dong-Shik Kim,427619248,,Y×1,23.43,5 시즌 3 주 1 일,1630,6,4,7,8,20,TRUE,1,3,3,6,4,7,12,754,2018-12-09,5.5,FW,410000,57,3.71,5.52,5.63,5.39,5.71,5.07,5.33,5.07,5.7,5.76,5.63,6.06,5.22,5.31,5.44,5.43,7.16,6.38,7.47,0,FWtw,7.47
25,Polska,Pylyp Nagorniak,406205227,,,31.43,4 시즌 14 주 0 일,920,5,3,7,6,20,FALSE,1,6,6,3,6,3,11,603,2018-12-05,4.5,IM,396000,12,3.69,6.48,6.38,6.61,6.3,6.9,6.66,6.9,6.37,6.33,6.44,6.08,6.84,6.8,6.64,6.75,5.45,6.13,5.14,0,CD,6.9
31,Hanguk,Se-Hee Park,430626797,,Bru,22.90,4 시즌 2 주 1 일,1350,4,3,7,8,20,TRUE,1,2,5,5,3,7,9,706,2018-12-09,5,FW,390000,31,3.11,4.63,4.91,4.86,5.19,4.79,4.66,5.3,5.44,5.82,5.9,5.86,5.93,6.06,5.99,6.18,6.94,6.33,6.95,0,FWtw,6.95
34,Sverige,Axel Hermansson,422526443,,,32.65,4 시즌 0 주 0 일,660,5,6,7,5,20,FALSE,2,6,6,2,6,2,9,605,2018-12-09,4,IM,420000,18,4.44,6.33,6.21,6.5,6.11,6.87,6.57,6.87,6.2,6.15,6.29,5.84,6.79,6.74,6.54,6.68,5.04,5.9,4.65,0,CD,6.87
40,Perú,Matías Pichis,416567166,,Bru,26.21,3 시즌 11 주 6 일,8340,6,2,6,7,20,FALSE,1,10,8,2,4,4,9,999,2018-12-05,4.5,CD,1764000,6,4.07,7.99,7.65,8.09,7.34,8.66,8.31,8.36,7,6.62,6.85,5.99,7.69,7.4,7.08,7.07,5.18,5.64,4.66,0,CD,8.66
48,Hanguk,Dong-Suk Lee,432205385,Technical,,21.104,3 시즌 6 주 0 일,1330,6,2,7,7,20,TRUE,1,5,4,5,6,5,6,619,2018-12-05,4.5,FW,290000,15,3.75,6.22,6.16,6.1,6.09,6.02,6.15,5.85,6.07,5.98,5.89,6.1,5.74,5.77,5.82,5.82,6.25,0,6.32,6.32,TDF,6.32
52,Hanguk,Seong-Gong Choi,433454317,Unpredictable,,20.72,3 시즌 2 주 2 일,6200,4,3,8,7,20,TRUE,1,7,7,7,4,5,7,807,2018-12-09,5,CD,550000,21,4.76,8.92,8.92,8.92,8.92,8.92,8.92,8.92,8.7,8.65,8.7,8.54,8.71,8.56,8.65,8.38,7.64,7.61,7.69,0,CD,8.92
55,Hanguk,Geun-Ho Han,433728993,,,21.74,2 시즌 15 주 2 일,2300,3,2,6,8,20,TRUE,1,5,6,4,3,7,6,719,2018-12-05,4.5,FW,410000,14,3.6,6.12,6.15,6.28,6.18,6.45,6.25,6.62,6.16,6.22,6.36,5.99,6.71,6.67,6.48,6.61,6.72,6.28,6.53,0,FW,6.72
61,Oceania,Cedrick Williamson,430364099,Powerful,,21.25,2 시즌 10 주 0 일,6910,3,3,7,8,18,FALSE,1,8,5,7,7,2,7,875,2018-12-05,4.5,WB,708000,3,4.34,8.47,8.25,8.14,8.01,8,8.31,7.47,7.69,7.32,7.16,7.46,6.78,6.64,6.93,6.5,5.59,6.3,5.82,0,WBd,8.47
65,Hanguk,Sang-Hyun Yun,434942107,,,19.100,2 시즌 5 주 2 일,3090,3,1,7,7,20,TRUE,1,6,5,4,7,4,5,777,2018-12-05,4.5,W,390000,4,3.64,6.48,6.36,6.45,6.24,6.58,6.54,6.4,6.27,6.15,6.13,6.09,6.25,6.26,6.19,6.27,5.81,6.3,5.68,0,CD,6.58
70,Hanguk,Min-Gyu Jung,429263814,,,25.66,2 시즌 0 주 5 일,4880,1,4,5,7,16,FALSE,1,9,6,4,4,2,7,944,2018-12-09,4.5,CD,1030000,2,3.96,7.51,7.21,7.39,6.91,7.62,7.6,7.17,6.49,6.07,6.12,5.77,6.39,6.12,6.11,5.83,4.33,4.83,4.18,0,CD,7.62
78,Hanguk,Jung-Oh Han,433730490,Technical,,21.95,14 주 6 일,4550,4,2,6,8,11,FALSE,1,9,3,5,1,3,6,960,2018-12-05,4.5,WB,1270000,5,3.76,7.37,6.9,6.85,6.4,6.79,7.2,5.79,5.46,4.65,4.52,4.54,4.34,3.93,4.13,3.49,3.41,0,3.65,3,WBd,7.37
79,España,Jimeno Eguiruren,415605434,,,26.39,12 주 1 일,27820,5,5,7,7,10,FALSE,1,8,11,3,9,2,6,1100,2018-12-09,7,IM,4116000,25,4.19,8.61,8.63,9.21,8.7,9.96,9.16,10.5,9.17,9.45,9.84,8.8,10.91,10.89,10.48,10.83,6.97,8.81,6.16,0,IMd,10.91
80,Andorra,Joaquim Muntaner,427020395,Technical,,27.97,10 주 4 일,13960,6,6,6,7,9,FALSE,1,9,6,8,7,4,10,965,2018-12-09,4.5,WB,1260000,30,4.15,8.54,8.34,8.24,8.12,8.12,8.4,7.62,7.76,7.41,7.28,7.5,6.97,6.82,7.05,6.66,6.13,0,6.34,6.53,WBd,8.54
81,Hanguk,Sang-Yong Jang,433566477,,,21.89,10 주 1 일,7430,2,2,6,8,9,FALSE,1,9,6,6,5,4,5,928,2018-12-09,4.5,WB,970000,8,3.66,7.83,7.56,7.61,7.29,7.68,7.8,7.18,6.84,6.43,6.4,6.29,6.42,6.18,6.27,5.93,5.15,5.38,5.18,0,WBd,7.83
82,Hanguk,Si-Yul Sa,438852209,,,17.104,7 주 5 일,2300,4,1,2,6,20,TRUE,8,3,1,2,1,1,2,747,2018-12-09,1.5,KP,750000,0,3.68,1.83,1.76,1.74,1.68,1.71,1.79,1.54,1.53,1.4,1.37,1.41,1.31,1.25,1.3,1.19,1.2,1.17,1.25,0,KP,3.68
83,Hanguk,Kwang-Hyun Seo,434869614,Unpredictable,Y×1,20.86,7 주 2 일,2780,2,2,7,7,8,FALSE,1,8,5,4,5,4,2,804,2018-12-09,4,CD,390000,11,3.61,7.28,6.96,7.09,6.64,7.26,7.32,6.73,6.25,5.81,5.79,5.61,5.98,5.79,5.74,5.58,4.98,5.22,4.87,0,CDtw,7.32
98,Hanguk,Jae-Min Oh,440430070,,,18.21,1 일,0,2,1,6,5,20,TRUE,3,4,1,1,1,1,2,390,,,,370000,0,3.67,3.47,3.24,3.28,3.01,3.34,3.45,2.91,2.68,2.33,2.29,2.24,2.33,2.18,2.19,2.03,1.91,1.91,1.91,0,KP,3.67
99,Danmark,Torben Boesen,321795066,Head,,41.88,13 주 1 일,30,5,13,5,1,10,FALSE,0,8,0,2,0,0,0,780,2018-06-06,4,WB,396000,79,2.13,3.83,3.46,3.46,3.09,3.45,3.73,2.7,2.49,1.9,1.79,1.84,1.69,1.44,1.55,1.18,1.1,1.04,1.22,0,WBd,3.83
